Latitude,Longitude,Sample Date,nir,green,swir16,swir22,NDMI,MNDWI,pet,aspect,avg_precip,elevation_x,land_use,slope,soil_carbon,soil_clay,soil_ph,veg_index,elevation_y,evaporation,evi,ndvi,pop_density_3km,precip_30d_max,precip_30d_sum,precip_7d_sum,rainy_days_30d,row_index,runoff,soil_moist_deep_avg,soil_moist_top,temp_2m,ag_pct,urban_pct,forest_pct,water_pct,bare_pct,grass_pct,soil_cec,soil_soc,twi,human_mod,evi_index,location_id,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus,distance_to_sea_km,log_distance_sea,marine_influence,Year,Month,DayOfYear,Quarter,WeekOfYear,Month_sin,Month_cos,DayOfYear_cos,NDMI_MNDWI_interaction,NDMI_squared,MNDWI_squared,pet_lat_interaction,pet_lon_interaction,pet_squared,pet_log,precip_lat_interaction,precip_lon_interaction,twi_group,rain_regime,pet_regime,dryness_ratio,dryness_log,twi_precip_interaction,ag_x_precip,ag_x_pet,urb_x_precip_30d_sum,Month_Lat_interaction,Month_Lon_interaction,coatal_precip,precip_rollsum_2,precip_rollsum_3,precip_rollsum_4,precip_rollsum_5,precip_rollsum_7,precip_rollsum_12,precip_rollsum_14,precip_rollmean_2,precip_rollmean_3,precip_rollmean_4,precip_rollmean_5,precip_rollmean_7,precip_rollmean_14,rain_7d_max,rain_7d_std,runoff_index,month_site_mean_precip,coastal_zone,carbon_cec,runoff_precip,human_event,pet_precip,soil_ph_norm,temp_x_precip,soil_moist_top_runoff,soil_moist_top_lat,forest_x_evap,soil_moist_anomaly
-27.573056,24.746389,2015-04-10,14706.5,9359.0,13891.0,11469.5,0.0285164787131741,-0.1949247311827948,2.35,312.0,0.9056602716445924,1094.0,10.0,1.0,2.0,26.0,65.0,3687.782608695652,1093,-0.0016551259905099,2595.0,4412.0,1.3785096906829932,12.091676712036133,56.94528090953827,0.0,7,7747,1.4901161193847656e-08,0.1643810272216797,0.241464614868164,293.03271230061847,24.3015797173288,1.9568685276308624,2.5190195856700424,0.4188532690534435,0.4210434099331381,30.581965128487514,158.6823195713836,95.41222817522852,3.5404020962747187,0.5292384507450968,2010.0443579659905,-27.5731_24.7464,152.354,661.0,58.0,641.1349171865317,6.4647984329921435,0.0016428065778115643,2015,4,100,2,15,0.8660254037844387,-0.4999999999999998,-0.1500553983446526,-0.005558566947445351,0.0008131895581989117,0.03799565082668482,-64.7966816,58.15401415,5.522500000000001,1.208960345836975,-1570.1554194544296,1409.1900731017079,3,0,3,2.591930046452054,0.5636071831515594,3.209941926339521,22.00897528818872,57.10871233572268,111.43442800897401,-110.292224,98.985556,36509.6079601006,1.8113205432891848,2.7169808149337773,3.6226410865783696,4.528301358222962,6.339621901512147,10.86792325973511,12.679243803024294,0.9056602716445924,0.9056602716445924,0.9056602716445924,0.9056602716445924,0.9056602716445924,0.9056602716445924,0.9056602716445924,0.0,0.0,0.9056602716445924,9,317.3646391427672,1.3495389694639927e-08,0.4793102390665676,133.82141013741494,6.5,16686.83011764263,3.5981031487608553e-09,-6.657917347778319,-0.0041692947868459665,0.0659504225759795
-34.039722,22.133333,2015-04-08,18567.5,9162.0,14109.5,10748.5,0.1364262325182846,-0.2125991019057636,1.618,0.0,1.2704198360443115,8.0,30.0,2.0,3.0,21.0,60.0,6812.495652173913,9,-0.0015453360974788,3704.0,6945.0,0.0411822788579468,15.411297798156738,44.24697732925415,5.254806041717529,6,7748,2.9802322387695312e-08,0.1815740797254774,0.2658061981201172,291.0983320871989,7.171096834146162,1.4943876374260012,13.429683347762577,1.4404868950163958,0.5914875267832371,40.468510267046845,259.9760479041916,492.42388906397736,-0.2627230741770786,0.3488257222189875,3354.685687663573,-34.0397_22.1333,10.39,158.7,20.0,5.921402193449833,1.93461837821432,0.9425050308196847,2015,4,98,2,15,0.8660254037844387,-0.4999999999999998,-0.11593459959550041,-0.029004094509774182,0.018612116919133052,0.04519837813113725,-55.076270196,35.811732794,2.6179240000000004,0.9624106674877082,-1506.1548076281135,979.3330834718328,0,1,1,1.272593013047509,0.14200555309088603,-0.33403132789527873,9.110303664293848,11.602834677648492,66.12213591430594,-136.158888,88.533332,262.00414861097056,2.540839672088623,3.8112595081329346,5.081679344177246,6.352099180221558,8.89293885231018,15.245038032531738,17.78587770462036,1.2704198360443115,1.2704198360443115,1.2704198360443115,1.2704198360443115,1.2704198360443115,1.2704198360443115,1.2704198360443115,0.0,-2.7611175949686304,1.2704198360443115,1,779.9281437125749,3.7861461521515594e-08,0.44315511682948466,71.59160931873322,6.0,12880.221300445986,7.921642009023344e-09,-9.047969089885711,-0.020753374455007446,0.03396478042103887
-27.902778,24.615556,2015-04-10,17307.5,10544.5,17329.5,13643.5,-0.0006351589340878,-0.243416804190284,2.3090001,270.0,0.9031414985656738,1053.0,30.0,1.0,1.0,20.0,71.0,3695.939130434783,1054,-0.0013923607766628,2818.0,5083.0,0.4019568242108508,11.850481986999512,51.57208633422852,4.562403678894043,8,7749,1.4901161193847656e-08,0.1547334459092882,0.1641743977864583,293.78808339436847,0.1671961359511353,0.1948690571733248,0.068179660982206,0.0,0.3310946935279679,34.36834217812184,203.52993068683057,92.53780718336483,4.041741450828361,0.1387113312889588,2081.5190926275995,-27.9028_24.6156,188.556,1082.0,24.0,656.1502885221081,6.487912741978531,0.0014137593948422753,2015,4,100,2,15,0.8660254037844387,-0.4999999999999998,-0.1500553983446526,0.0001546083578885595,4.0342687155155025e-07,0.05925174056221106,-64.4275171922778,56.8373212655556,5.33148146180001,1.1966460591600852,-1439.0044759808122,1269.475579197037,4,0,3,2.5538039163814377,0.5526148090786757,3.6543061721669554,0.15100176877729848,0.386055894630785,10.049803840412421,-111.611112,98.462224,33839.039327891114,1.8062829971313477,2.7094244956970215,3.6125659942626953,4.515707492828369,6.321990489959717,10.837697982788086,12.643980979919434,0.9031414985656738,0.9031414985656738,0.9031414985656738,0.9031414985656738,0.9031414985656738,0.9031414985656738,0.9031414985656738,0.0,18.44005606439786,0.9031414985656738,9,203.52993068683057,1.3457857050980238e-08,0.1252759596083499,119.07995250294229,7.1,15151.2644007819,2.4463891653188808e-09,-4.580921774719237,-9.493068571779075e-05,0.01647893844112272
-34.02861,22.22222,2015-04-10,15522.5,8619.0,11950.0,9440.0,0.1300391300391295,-0.1619427293499919,1.5919999999999999,27.0,1.501036524772644,5.0,10.0,12.0,5.0,16.0,54.0,7867.739130434783,6,-0.0021252520382404,3292.0,7324.0,2.512184199408728,16.489530563354492,50.87030220031738,5.472537994384766,5,7750,8.940696716308596e-08,0.1843410068088107,0.2417647043863932,296.72712961832684,10.630933242623524,3.4415680204464816,25.036199649056684,10.459932995651029,2.2479929828051146,27.9100652366778,255.47686496695,523.5363550519357,-0.52540552019107,0.4878250529246771,3614.097746027837,-34.0286_22.2222,25.806,499.0,20.0,4.312536766926091,1.670069455059733,0.9577913064761567,2015,4,100,2,15,0.8660254037844387,-0.4999999999999998,-0.1500553983446526,-0.021058891640835152,0.016910175341333634,0.02622544758932473,-54.173547119999995,35.377774239999994,2.5344639999999994,0.9524297784900282,-1731.045674156742,1130.451046961937,0,2,1,1.0598943326234849,0.035324768321388755,-0.789178281644158,15.95741908959759,16.92444572225665,175.0736052430606,-136.11444,88.88888,219.38004858350996,3.002073049545288,4.503109574317932,6.004146099090576,7.50518262386322,10.507255673408508,18.01243829727173,21.014511346817017,1.501036524772644,1.501036524772644,1.501036524772644,1.501036524772644,1.501036524772644,1.501036524772644,1.501036524772644,0.0,-34.50362006046147,1.501036524772644,1,1277.38432483475,1.3420312328094047e-07,0.7322432221390884,80.98552110290527,5.4,15094.598754717033,2.161544898626744e-08,-8.226916837329863,-0.05320823433395131,0.002432896540715157
-24.679167,30.8025,2015-04-13,13958.25,9480.625,14947.125,12698.0,-0.035781656791867275,-0.22379618411709684,1.6269999999999998,0.0,2.620375394821167,1110.0,30.0,2.0,4.0,35.0,69.0,4544.547826086957,1113,-0.0028045494109392,3693.0,5894.0,1.2767272211805234,32.928749084472656,131.24065589904785,0.0,9,7751,1.5363097190856934e-05,0.2856578826904297,0.352609634399414,289.86157544453937,5.375658292028285,1.3669840030569855,10.451253629941592,0.0,0.1519329295839438,76.45360318381043,133.12760581174985,457.0287428932407,1.715561555058479,0.5548345455623321,2429.4096981515563,-24.6792_30.8025,48.225,137.2,20.0,221.37035049659832,5.404344237376627,0.10929512301532834,2015,4,103,2,16,0.8660254037844387,-0.4999999999999998,-0.20089055513063506,0.008007798251407497,0.0012803269627709815,0.05008473202537351,-40.153004708999994,50.115667499999994,2.647128999999999,0.9658425107034028,-3238.910064122137,4042.5403033304215,1,3,1,0.6206665413943872,-0.32101138629485493,4.497130848731436,14.086242719397296,8.746196041130018,179.40387716470482,-98.716668,123.21,29052.789995775678,5.240750789642334,7.861126184463501,10.481501579284668,13.101876974105835,18.34262776374817,31.444504737854004,36.68525552749634,2.620375394821167,2.620375394821167,2.620375394821167,2.620375394821167,2.620375394821167,2.620375394821167,2.620375394821167,0.0,0.0,2.620375394821167,7,532.5104232469994,4.02570818671677e-05,1.4538747913883188,213.52854714775083,6.9,38041.62328127269,5.417176083710728e-06,-8.702112053152083,-0.02931105721142887,0.08493645337163186
-25.99136,27.84208,2015-04-13,14081.5,9198.0,14130.0,11818.0,-0.001719157081332,-0.2114197530864188,1.876,20.0,1.731980800628662,1364.0,10.0,3.0,3.0,26.0,62.0,4603.304347826087,1365,-0.0025426568463444,2647.0,5620.0,0.7040126240884197,30.26186752319336,105.22251176834106,8.443309783935547,9,7752,2.9802322387695312e-08,0.1801961263020833,0.2547537485758464,290.4238313039144,2.348717544291416,3.085680305916596,8.234131165774468,0.5316465678882752,2.800005257544916,80.58343338531958,196.367140600316,191.98736176935228,1.6014532565487123,0.5166011037702244,2536.22275705749,-25.9914_27.8421,118.611,428.0,111.0,464.0429153771201,6.142129692462383,0.009653553879395963,2015,4,103,2,16,0.8660254037844387,-0.4999999999999998,-0.20089055513063506,0.0003634637656519798,2.955501070293961e-06,0.044698311995122295,-48.759791359999994,52.23174208,3.5193759999999994,1.0564004398588003,-2734.876183475189,2929.6135904550933,1,2,2,1.0825278614278102,0.05100755795449996,2.7752877467031656,4.067933692812432,4.406194113090696,324.6830323026473,-103.96544,111.36832,48827.76112428432,3.463961601257324,5.195942401885986,6.927923202514648,8.65990400314331,12.123865604400635,20.783769607543945,24.24773120880127,1.731980800628662,1.731980800628662,1.731980800628662,1.731980800628662,1.731980800628662,1.731980800628662,1.731980800628662,0.0,40.56469784859956,1.731980800628662,9,589.101421800948,5.161705018963403e-08,0.8947431933136037,197.3974320774078,6.2,30559.125007182836,7.59225334453125e-09,-6.6213963905843105,-0.020936569982354245,0.05657429708714504
-34.02861,22.22222,2011-01-20,16624.5,9018.0,13170.0,9919.0,0.1159442178925636,-0.1871281773931846,1.528,27.0,1.501036524772644,5.0,10.0,12.0,5.0,16.0,54.0,7867.739130434783,6,-0.002315049059689,3190.0,6270.0,2.512184199408728,33.854087829589844,33.854087829589844,33.854087829589844,1,7753,7.703900337219238e-06,0.1679072909884983,0.1964626312255859,292.074494043986,10.630933242623524,3.4415680204464816,25.036199649056684,10.459932995651029,2.2479929828051146,27.9100652366778,255.47686496695,523.5363550519357,-0.52540552019107,0.4878250529246771,3614.097746027837,-34.0286_22.2222,208.236,238.8,10.0,4.312536766926091,1.670069455059733,0.9577913064761567,2011,1,20,1,3,0.49999999999999994,0.8660254037844387,0.9413173175128471,-0.02169643017351369,0.013443061662718263,0.035016954774495165,-51.99571608,33.95555216,2.334784,0.927428476284611,-1152.0075516588593,752.312987648468,0,2,0,1.017285515231586,0.010323466115971569,-0.789178281644158,15.95741908959759,16.244065994728743,116.51114603570284,-34.02861,22.22222,145.9969984758513,3.002073049545288,4.503109574317932,6.004146099090576,7.50518262386322,10.507255673408508,18.01243829727173,21.014511346817017,1.501036524772644,1.501036524772644,1.501036524772644,1.501036524772644,1.501036524772644,1.501036524772644,1.501036524772644,0.0,-213.44549552039788,1.501036524772644,1,1277.38432483475,1.1563835789374366e-05,0.7322432221390884,51.72904620361328,5.4,9887.915574148119,1.5135285309497701e-06,-6.685350257549285,-0.057960030455734744,-0.042869176620092125
-34.02861,22.22222,2011-03-17,13933.5,9126.5,12192.0,10047.0,0.066659011310788,-0.1437952951661695,1.528,27.0,1.501036524772644,5.0,10.0,12.0,5.0,16.0,54.0,7867.739130434783,6,-0.0012980820611119,3049.0,5884.0,2.512184199408728,23.745868682861328,23.745868682861328,0.0,1,7754,1.461803913116455e-05,0.1567916870117187,0.1816240946451822,293.8600082397461,10.630933242623524,3.4415680204464816,25.036199649056684,10.459932995651029,2.2479929828051146,27.9100652366778,255.47686496695,523.5363550519357,-0.52540552019107,0.4878250529246771,3614.097746027837,-34.0286_22.2222,97.65,238.8,10.0,4.312536766926091,1.670069455059733,0.9577913064761567,2011,3,76,1,11,1.0,6.123233995736766e-17,0.2595117970697999,-0.009585252206919793,0.004443423788931762,0.020677086911925813,-51.99571608,33.95555216,2.334784,0.927428476284611,-808.0389045203018,527.6859179616547,0,2,0,1.017285515231586,0.010323466115971569,-0.789178281644158,15.95741908959759,16.244065994728743,81.72302227665716,-102.08583,66.66666000000001,102.4049317574383,3.002073049545288,4.503109574317932,6.004146099090576,7.50518262386322,10.507255673408508,18.01243829727173,21.014511346817017,1.501036524772644,1.501036524772644,1.501036524772644,1.501036524772644,1.501036524772644,1.501036524772644,1.501036524772644,0.0,-0.0,1.501036524772644,1,1277.38432483475,2.1942210656433758e-05,0.7322432221390884,36.28368734741211,5.4,6977.961166805559,2.6549881226856074e-06,-6.180415483283993,-0.032499041642856524,-0.057707713200495836
-34.02861,22.22222,2011-04-19,13933.5,9126.5,12192.0,10047.0,0.066659011310788,-0.1437952951661695,1.528,27.0,1.501036524772644,5.0,10.0,12.0,5.0,16.0,54.0,7867.739130434783,6,-0.0006143702194094,2848.0,6113.0,2.512184199408728,10.346665382385254,14.214086294174194,10.346665382385254,2,7755,1.4901161193847656e-08,0.1565729777018229,0.1750761667887369,293.2054723103841,10.630933242623524,3.4415680204464816,25.036199649056684,10.459932995651029,2.2479929828051146,27.9100652366778,255.47686496695,523.5363550519357,-0.52540552019107,0.4878250529246771,3614.097746027837,-34.0286_22.2222,127.07,238.8,10.0,4.312536766926091,1.670069455059733,0.9577913064761567,2011,4,109,2,16,0.8660254037844387,-0.4999999999999998,-0.30081980763566735,-0.009585252206919793,0.004443423788931762,0.020677086911925813,-51.99571608,33.95555216,2.334784,0.927428476284611,-483.6855990107989,315.8685527281237,0,2,0,1.017285515231586,0.010323466115971569,-0.789178281644158,15.95741908959759,16.244065994728743,48.918744829896546,-136.11444,88.88888,61.29876975188645,3.002073049545288,4.503109574317932,6.004146099090576,7.50518262386322,10.507255673408508,18.01243829727173,21.014511346817017,1.501036524772644,1.501036524772644,1.501036524772644,1.501036524772644,1.501036524772644,1.501036524772644,1.501036524772644,0.0,-65.23434128970072,1.501036524772644,1,1277.38432483475,2.236718721349007e-08,0.7322432221390884,21.719123857498168,5.4,4167.647885343902,2.608838182519926e-09,-5.95759859994888,-0.015381495471568498,-0.06425564105694115
-34.02861,22.22222,2011-05-19,14473.5,8944.0,12156.5,9486.0,0.0870071348103639,-0.1522475770716326,1.528,27.0,1.501036524772644,5.0,10.0,12.0,5.0,16.0,54.0,7867.739130434783,6,-0.0012088352814316,3291.0,6523.0,2.512184199408728,16.106346130371094,28.32706928253174,0.0,3,7756,1.7881393432617188e-06,0.1941924624972873,0.2624365488688151,287.59106572469074,10.630933242623524,3.4415680204464816,25.036199649056684,10.459932995651029,2.2479929828051146,27.9100652366778,255.47686496695,523.5363550519357,-0.52540552019107,0.4878250529246771,3614.097746027837,-34.0286_22.2222,149.423,238.8,10.0,4.312536766926091,1.670069455059733,0.9577913064761567,2011,5,139,2,20,0.49999999999999994,-0.8660254037844387,-0.7324940716135789,-0.013246625462822806,0.0075702415079088375,0.02317932472418271,-51.99571608,33.95555216,2.334784,0.927428476284611,-963.9307930582523,629.4903655516624,0,2,0,1.017285515231586,0.010323466115971569,-0.789178281644158,15.95741908959759,16.244065994728743,97.48953575573309,-170.14305000000002,111.1111,122.16152778018082,3.002073049545288,4.503109574317932,6.004146099090576,7.50518262386322,10.507255673408508,18.01243829727173,21.014511346817017,1.501036524772644,1.501036524772644,1.501036524772644,1.501036524772644,1.501036524772644,1.501036524772644,1.501036524772644,0.0,-0.0,1.501036524772644,1,1277.38432483475,2.6840624656188083e-06,0.7322432221390884,43.2837618637085,5.4,8146.612043820453,4.6927311814215505e-07,-8.93035097120285,-0.03026464144874516,0.023104741023137088
-34.02861,22.22222,2011-06-14,14473.5,8944.0,12156.5,9486.0,0.0870071348103639,-0.1522475770716326,1.528,27.0,1.501036524772644,5.0,10.0,12.0,5.0,16.0,54.0,7867.739130434783,6,-0.0021151388064026,3328.0,6880.0,2.512184199408728,62.96285629272461,101.69536209106444,62.96285629272461,5,7757,4.023313522338867e-07,0.2463726467556423,0.3425763448079427,290.27547391255695,10.630933242623524,3.4415680204464816,25.036199649056684,10.459932995651029,2.2479929828051146,27.9100652366778,255.47686496695,523.5363550519357,-0.52540552019107,0.4878250529246771,3614.097746027837,-34.0286_22.2222,7.532,238.8,10.0,4.312536766926091,1.670069455059733,0.9577913064761567,2011,6,165,2,24,1.2246467991473532e-16,-1.0,-0.9549667548552551,-0.013246625462822806,0.0075702415079088375,0.02317932472418271,-51.99571608,33.95555216,2.334784,0.927428476284611,-3460.5518154056163,2259.896709367294,0,2,0,1.017285515231586,0.010323466115971569,-0.789178281644158,15.95741908959759,16.244065994728743,349.99150600033283,-204.17166,133.33332000000001,438.5649880435772,3.002073049545288,4.503109574317932,6.004146099090576,7.50518262386322,10.507255673408508,18.01243829727173,21.014511346817017,1.501036524772644,1.501036524772644,1.501036524772644,1.501036524772644,1.501036524772644,1.501036524772644,1.501036524772644,0.0,-396.9723871583347,1.501036524772644,1,1277.38432483475,6.039140547642319e-07,0.7322432221390884,155.39051327514647,5.4,29519.66942569281,1.3782920404992183e-07,-11.657396832695007,-0.05295503744256295,0.10324453696226465
-26.970278,27.211111,2015-04-13,8665.0,8782.5,7808.5,7681.0,0.0519925941663881,0.0587065276354646,1.9980000000000002,154.8899721448468,1.49475931814122,901.2200557103064,34.87465181058496,5.462395543175488,2.714484679665738,25.261838440111422,66.90668523676881,4563.859283032579,1326,-0.0015122750774025,2633.0,5389.0,0.0388002367165248,14.07520580291748,62.61496877670288,0.0,7,7758,2.9802322387695312e-08,0.1659346686469184,0.1670144399007161,291.96411450703937,7.949435601801544,0.0572981688853416,4.27938677027973,3.3090478976740085,0.3896275484203231,57.59000755886432,206.51807980049875,337.1003167898627,5.267460969956325,0.2152500040864493,2166.209643519473,-26.9703_27.2111,125.166,765.0,84.0,484.2590907148241,6.1846829559588,0.00788659412505988,2015,4,103,2,16,0.8660254037844387,-0.4999999999999998,-0.20089055513063506,0.0030523046662685586,0.002703229848150734,0.003446456387013569,-53.88661544400001,54.367799778000006,3.992004000000001,1.097945399680406,-1688.7431148689966,1703.8228656443962,6,2,3,1.3357764018364364,0.18335238084936434,7.878853828757361,11.882492939756414,15.882972332399486,3.587723055717913,-107.881112,108.844444,30321.867844943237,2.98951863628244,4.478436625675515,5.967354615068591,7.456272604461666,10.432869209764833,17.843352691445485,20.790800325395857,1.49475931814122,1.4928122085585052,1.4918386537671477,1.4912545208923331,1.490409887109262,1.485057166099704,1.49475931814122,0.002435088476881305,0.0,1.49475931814122,9,560.5901636924402,4.454729909125626e-08,0.32174694933815573,125.10470761585238,6.690668523676881,18281.323913775974,4.977418181321505e-09,-4.504425874136606,-0.006471609959260014,-0.03768968837146455
-26.45,28.085833,2015-04-13,15537.0,9428.0,14343.0,11323.0,0.0399598393574295,-0.2067645450338639,1.867,253.0,1.5644408464431765,1476.0,30.0,3.0,6.0,29.0,64.0,4695.721739130435,1477,-0.0023104092106223,1980.0,4485.0,0.7464096131048672,13.299365043640137,81.87629699707031,0.0,11,7759,5.960464477539065e-08,0.1804033915201822,0.2266368865966797,289.4790070851644,21.207520422927857,4.631123210242729,2.330572654608168,0.3914159369942238,3.049974379637344,68.21770310627144,217.209595959596,179.98074494949498,6.7159540451965,0.6580240900505976,2510.054177646025,-26.45_28.0858,115.895,941.0,144.0,454.1391227317542,6.120603136460204,0.010658567743226951,2015,4,103,2,16,0.8660254037844387,-0.4999999999999998,-0.20089055513063506,-0.008262278004365199,0.0015967887614715716,0.04275157708306074,-49.382149999999996,52.436250211,3.485689,1.0532661869012327,-2165.6280555725098,2299.564004118118,6,2,2,1.1926352913570597,0.1111358530880957,10.513428785185884,33.17791120140621,39.59444062960631,379.17921939185936,-105.8,112.343332,37183.229690774075,3.128881692886353,4.69332253932953,6.257763385772706,7.822204232215882,10.951085925102236,18.77329015731812,21.90217185020447,1.5644408464431765,1.5644408464431765,1.5644408464431765,1.5644408464431765,1.5644408464431765,1.5644408464431765,1.5644408464431765,0.0,0.0,1.5644408464431765,9,1303.257575757576,9.3247940924357e-08,1.0294397644187578,152.86304649353028,6.4,23701.469158521944,1.3508611118595588e-08,-5.994545650482178,-0.005384576527231176,0.012189360119047643
-34.02861,22.22222,2011-10-12,15419.5,9010.5,12040.0,9813.0,0.1230721608186597,-0.1439158214769238,1.6219999999999999,27.0,1.501036524772644,5.0,10.0,12.0,5.0,16.0,54.0,7867.739130434783,6,-0.0011269003152847,3768.0,6720.0,2.512184199408728,27.523038864135746,31.92661952972412,0.0,2,7760,5.066394805908203e-07,0.1885498894585503,0.1685320536295572,290.4836648305257,10.630933242623524,3.4415680204464816,25.036199649056684,10.459932995651029,2.2479929828051146,27.9100652366778,255.47686496695,523.5363550519357,-0.52540552019107,0.4878250529246771,3614.097746027837,-34.0286_22.2222,28.396,253.7,10.0,4.312536766926091,1.670069455059733,0.9577913064761567,2011,10,285,4,41,-0.8660254037844386,0.5000000000000001,0.19245158197082995,-0.017712031125157485,0.015146756768574035,0.0207117636713778,-55.194405419999995,36.04444084,2.6308839999999996,0.9639373853415081,-1086.4184845953655,709.4803630458259,0,2,1,1.0798672157759375,0.046832375172868645,-0.789178281644158,15.95741908959759,17.243373719535356,109.87763277446062,-340.28610000000003,222.2222,137.68472056559585,3.002073049545288,4.503109574317932,6.004146099090576,7.50518262386322,10.507255673408508,18.01243829727173,21.014511346817017,1.501036524772644,1.501036524772644,1.501036524772644,1.501036524772644,1.501036524772644,1.501036524772644,1.501036524772644,0.0,-0.0,1.501036524772644,1,1277.38432483475,7.604843652586624e-07,0.7322432221390884,51.78497687721252,5.4,9274.161446644097,8.538499211378313e-08,-5.734911525459286,-0.02821330127805267,-0.07079975421612084
-28.1175,26.719444,2015-04-13,13527.0,9361.5,12622.0,10782.5,0.0346093540861981,-0.1483157822912632,2.1630000000000003,167.0,1.1246339082717896,1283.0,60.0,5.0,1.0,22.0,70.0,3771.904347826087,1284,-0.0012262295931577,2935.0,5801.0,0.030114882270266,14.015521049499512,82.92037916183472,0.0,10,7761,2.9802322387695312e-08,0.1512317657470703,0.1160024007161458,292.60278638203937,47.202075672752414,0.283519322008571,1.2974733647494985,0.1247485016837712,1.6013171307044087,44.7988102417408,202.40296623540556,132.34301041337963,4.303059458259048,0.3844739137274415,1976.8845884725672,-28.1175_26.7194,136.36,1365.0,187.0,472.5457781099542,6.1602485882273506,0.008866653994108112,2015,4,103,2,16,0.8660254037844387,-0.4999999999999998,-0.20089055513063506,-0.005133113425889797,0.001197807390263837,0.02199757127666938,-60.818152500000004,57.79415737200001,4.678569000000001,1.151520944323512,-2331.5137610828874,2215.5864274734095,4,0,3,1.9215839040606921,0.3974508766576862,4.843669635526021,53.08505484238831,102.09808968016348,23.509529680657018,-112.47,106.877776,39183.675092201614,2.249267816543579,3.3739017248153687,4.498535633087158,5.623169541358948,7.872437357902527,13.495606899261475,15.744874715805054,1.1246339082717896,1.1246339082717896,1.1246339082717896,1.1246339082717896,1.1246339082717896,1.1246339082717896,1.1246339082717896,0.0,0.0,1.1246339082717896,9,202.40296623540556,3.351670230244963e-08,0.43239240022384334,179.35678012704852,7.0,24262.73399060803,3.4571409438891948e-09,-3.2616975021362293,-0.0015910002361897296,-0.025442967162325372
-28.116667,26.725278,2015-04-13,14590.0,9406.0,13176.5,10729.5,0.0509066681072513,-0.1669655706852644,2.1630000000000003,55.0,1.1246339082717896,1289.0,10.0,6.0,2.0,23.0,67.0,4039.6260869565217,1287,-0.0012262295931577,2607.0,5124.0,0.0268617277797756,14.015521049499512,82.92037916183472,0.0,10,7762,2.9802322387695312e-08,0.1512317657470703,0.1160024007161458,292.60278638203937,47.42501409793661,0.2721746756585115,1.492958147362129,0.1271037946130761,1.6005383010251912,44.75143158542639,202.47794580970387,134.08380592312537,5.171935481237909,0.3259771818268127,1975.61049560286,-28.1167_26.7253,237.381,1428.0,20.0,472.31389448590147,6.159758793096351,0.008887238169163989,2015,4,103,2,16,0.8660254037844387,-0.4999999999999998,-0.20089055513063506,-0.008499660892212562,0.0025914888577818367,0.027877501794256025,-60.816350721000006,57.806776314000004,4.678569000000001,1.151520944323512,-2331.4446884070458,2216.0701849654397,6,0,3,1.9215839040606921,0.3974508766576862,5.8217059490753655,53.33577895480717,102.5803054938369,22.56882730385316,-112.466668,106.901112,39164.44721417374,2.249267816543579,3.3739017248153687,4.498535633087158,5.623169541358948,7.872437357902527,13.495606899261475,15.744874715805054,1.1246339082717896,1.1246339082717896,1.1246339082717896,1.1246339082717896,1.1246339082717896,1.1246339082717896,1.1246339082717896,0.0,0.0,1.1246339082717896,9,404.95589161940774,3.351670230244963e-08,0.3666049920053121,179.35678012704852,6.7,24262.73399060803,3.4571409438891948e-09,-3.261600872136433,-0.0018307094616413367,-0.032518057795295915
-33.818056,19.694722,2015-04-13,13516.5,8922.0,12469.5,10045.5,0.0402909258831677,-0.1658368978332507,2.0269999999999997,255.0,1.1393392086029053,170.0,10.0,3.0,3.0,20.0,74.0,3866.495652173913,175,-0.0006681345403194,2037.0,4050.0,0.0285006284462236,10.769587516784668,28.164581775665283,6.046370506286621,4,7763,1.2814998626708984e-06,0.1596162584092882,0.1496747334798177,295.68571281433105,11.4767105601053,0.2446933875811717,4.231046526095391,0.7059703762228909,1.223299368388597,47.5982051629006,199.47730138713743,394.66645649432536,0.9525544605208188,0.3013244032540357,2201.037173090631,-33.8181_19.6947,19.06,251.8,20.0,75.65784994479637,4.339352012921949,0.46926928848011507,2015,4,103,2,16,0.8660254037844387,-0.4999999999999998,-0.20089055513063506,-0.0066817221592939575,0.0016233587085229127,0.02750187668295603,-68.54919951199999,39.921201493999995,4.1087289999999985,1.1075720300395815,-952.4714037060279,554.6936083179941,0,0,3,1.7775412655357115,0.34660770487405057,1.0862351996614779,13.075866326914978,23.26329230533344,6.89168692449447,-135.272224,78.778888,2130.8717017412305,2.2786784172058105,3.418017625808716,4.557356834411621,5.696696043014526,7.975374460220337,13.672070503234863,15.950748920440674,1.1393392086029053,1.1393392086029053,1.1393392086029053,1.1393392086029053,1.1393392086029053,1.1393392086029053,1.1393392086029053,0.0,17.27849158717453,1.1393392086029053,5,598.4319041614123,1.4600630393601932e-06,0.3433107071361957,57.08960725927352,7.4,8327.864438455108,1.9180815039968968e-07,-5.061708518605549,-0.002826908325782739,-0.07499261220296224
